
#Sigma_mean	Sigma_std_dev	MSE0_mean	MSE0_std_dev	MSE1_mean	MSE1_std_dev	SNR0_mean	SNR0_std_dev	SNR1_mean	SNR1_std_dev	PRD0_mean	PRD0_std_dev	PRD1_mean	PRD1_std_dev
0.0	0.0	0.0	0.0	1.4833240326269269e-16	0.0	inf	nan	142.2141890809846	0.0	0.0	0.0	7.749800913438977e-08	1.3234889800848443e-23	
0.05000000000000001	6.938893903907228e-18	0.0024989889491126138	7.664175451515545e-05	0.0005770184419607233	4.945358401249048e-05	9.950949304643753	0.13324524708850272	16.330698721510156	0.3742047998194582	0.31805602439631253	0.004877974593185325	0.15270989080375824	0.0065589439540018075	
0.10000000000000002	1.3877787807814457e-17	0.009996315687861773	0.0003028532188877976	0.0016673892260853996	0.0001593714651540809	3.930148729630715	0.13187782716068888	11.726136579145463	0.41753010268750695	0.6361251687769209	0.009646694991425684	0.259533539494415	0.012430169562811228	
0.14999999999999994	8.326672684688674e-17	0.022522641651408826	0.000728192788361517	0.0030426361303076445	0.0003064204821070478	0.40263310941188096	0.14075905447382248	9.116383891923913	0.4426841025582718	0.9548283825116666	0.015453577076536485	0.3505435305549156	0.01774257817158694	
0.20000000000000004	2.7755575615628914e-17	0.040022364158959704	0.0012788660348066116	0.004621140144533893	0.0005004815652767827	-2.0942554807879756	0.13904210366504705	7.304596636997339	0.4720137357977997	1.2728240631038894	0.020354048124886424	0.43192666995084367	0.023412501211490105	
0.25	0.0	0.06250985043277973	0.001935859565307459	0.006393562574442888	0.0006911274917910628	-4.03085749225951	0.1342713103504947	5.894455536048645	0.46980469210829423	1.5907238463862265	0.02460992063962632	0.5080558856268136	0.02743985335958943	
0.2999999999999999	1.6653345369377348e-16	0.0899385684457304	0.002880548346284156	0.008151611508170762	0.0008551315996595956	-5.610680003459661	0.1392440036335895	4.838245114790791	0.45952793747154796	1.908050134820842	0.03057005741043001	0.5737111253969702	0.030203127235072885	
0.3499999999999999	1.1102230246251565e-16	0.12234549833963386	0.0037543213553091087	0.009925666617886065	0.0011009614750828072	-6.9472822220887425	0.13345690548606343	3.9857232904082176	0.48321296722095597	2.225437217454942	0.0341674678875875	0.6329719940093465	0.0351309113905915	
0.4000000000000001	5.551115123125783e-17	0.15984460498140185	0.004886385219320291	0.01182550010795166	0.0013167018361286557	-8.108399802922184	0.13284439497200531	3.2254005991116466	0.48594791287150246	2.5437285817128448	0.038890264865699714	0.6908883997494257	0.03853208806486947	
0.4500000000000001	1.1102230246251565e-16	0.2024506611215189	0.00634980332476192	0.013772199594140243	0.0015795529935993943	-9.134512428159216	0.13594548560177136	2.5651570931989305	0.4998999699582361	2.86271981893235	0.044846459187090515	0.7455208471059932	0.04279647345145195	
0.5	0.0	0.25011646145923444	0.00796146840786879	0.01582428787450238	0.0019216997129451845	-10.052670156258635	0.13840160779265417	1.9654967027143249	0.5302918255424623	3.1819152919795326	0.050667722995322434	0.7989732941012291	0.04861153549362188	
0.5499999999999999	1.1102230246251565e-16	0.30256481373627253	0.009389038605248305	0.0178046238793274	0.002111938007920494	-10.87954945356362	0.1345100455864391	1.4518800492221655	0.5173336792617691	3.499690005678416	0.054244821084220525	0.8475677049092619	0.05033581896935846	
0.5999999999999998	3.3306690738754696e-16	0.35985874170429294	0.011463252903231164	0.019826982742727633	0.0024290940943013577	-11.632563740334714	0.13854674204733916	0.986666782129103	0.5343825015809089	3.816659389749297	0.06083061648297087	0.8943058910519819	0.05483137977027199	
0.6500000000000002	2.220446049250313e-16	0.42250454046641583	0.012610560274889514	0.021815466570948	0.00276784738883006	-12.32983306994891	0.1294788201549941	0.573767739526809	0.5510258057576266	4.135613284174744	0.06168097017094221	0.937960094658014	0.05944387367882514	
0.6999999999999998	2.220446049250313e-16	0.4895578033811028	0.015304328177678739	0.023920108378162355	0.0031322755427165404	-12.969364174388602	0.13597752696038637	0.1767524421371869	0.5767622109582464	4.451653930779579	0.06963248249878595	0.9820057172446398	0.06468305831532356	
0.75	0.0	0.5624564519413725	0.017020376443847032	0.026195210113178106	0.0034924187272878816	-13.572355717555801	0.1312088664917133	-0.21652618271373034	0.5863843936048175	4.771636590257821	0.07213501099683856	1.02756767871879	0.06886279919629616	
0.8000000000000002	1.1102230246251565e-16	0.640360426901925	0.020849520907847523	0.028317150376606717	0.0036054966773871435	-14.135395948064094	0.1413089489938703	-0.5584349978072635	0.5576196083136321	5.09128346226304	0.082849990997161	1.0685950063093201	0.0682565418506305	
0.8499999999999998	3.3306690738754696e-16	0.7220017587614214	0.022338028654701206	0.03057571221368324	0.003835295173459782	-14.656753442474031	0.13443548916355344	-0.892862307952076	0.5479229152030616	5.4061697419301815	0.08364791779996336	1.1104644139069793	0.06979702652039851	
0.9000000000000002	2.220446049250313e-16	0.8076957090202576	0.02434521212320979	0.03282438804251449	0.004083501746114716	-15.14395531155015	0.13092966511991988	-1.2015232402370397	0.5447891655335603	5.718038808011259	0.0861787294808482	1.1506068191546992	0.07179903663089499	
0.9499999999999997	3.3306690738754696e-16	0.9022449231560856	0.027925005747027765	0.03480258500039886	0.004474644340115338	-15.624606983016973	0.13481730348152424	-1.4533391589466629	0.5634121676466384	6.0434176272268685	0.09365728635969152	1.1846132625332964	0.0764150882647665	
