#num_iterations=10000
#Sigma_mean	Sigma_std_dev	MSE_mean	MSE_std_dev	SNR_mean	SNR_std_dev	PRD_mean	PRD_std_dev
25.0	0.0	0.00047670726071395605	0.0001281527144380282	0.09766059422351364	0.013293627583356966	20.288231347976186	1.2088641520809071	
26.0	0.0	0.0005901355070399491	0.0001303015296323329	0.10899494423092757	0.01207677051346567	19.305766736062584	0.9716725909935239	
27.0	0.0	0.0008495545584954341	0.00013341333668609004	0.13117156445373554	0.010304995381838381	17.67010433744391	0.684676629204083	
28.0	0.0	0.00045404357086861334	0.0001319391014928921	0.09515539962897145	0.014068503705522222	20.529717915375535	1.3231748252153381	
29.0	0.0	0.0004683831041388249	0.00013012132314842555	0.09674447900481158	0.01360840964395159	20.375853000510865	1.251260935053747	
30.0	0.0	0.0005981984210996234	0.0001326354125179515	0.1097297708685455	0.012224124594469659	19.248088669619836	0.9783052908328153	
31.0	0.0	0.0004720192761512	0.00011405670466268911	0.13732775448465986	0.016686979124065134	17.30997088624918	1.0700156662521365	
32.0	0.0	0.0005846176423509396	0.00011187645372876984	0.1532537379234185	0.014690267342255522	16.331949135271763	0.8376871675068255	
33.0	0.0	0.0008480233266113175	0.00011412203257995572	0.18500771269115251	0.012412768661980288	14.675717733688728	0.5822839606597303	
34.0	0.0	0.00044651755684105445	0.00011829565034169154	0.13335694004061016	0.017870705025659822	17.579680413395835	1.189226868816144	
35.0	0.0	0.0004628232808342112	0.00011423951686294971	0.13593593684086783	0.016910044737551172	17.40176776517057	1.0977071350173138	
36.0	0.0	0.0005965915876890831	0.00011423042768114921	0.15481510454815695	0.014841245432632823	16.24388676018618	0.8373805238014035	
37.0	0.0	0.000470612259226924	0.00010941741376160043	0.1372073089771418	0.016077191560997912	17.31311942711207	1.0327836451348447	
38.0	0.0	0.0005839975759120726	0.00010852494129418911	0.1532293712410431	0.014251166255317027	16.330947064741192	0.8123114346531013	
39.0	0.0	0.0008490469804921232	0.00010826609917644586	0.18517934169193506	0.011800884899980817	14.665805067765268	0.5542220809723292	
40.0	0.0	0.0004467383525325511	0.00011364307415054331	0.13349405312778354	0.01719075717022101	17.564672059428528	1.1431765943521435	
41.0	0.0	0.00046340262501347925	0.00011139215353983243	0.13608602348186227	0.016509089423838757	17.38893704340357	1.0717304351102712	
42.0	0.0	0.0005979229017487679	0.00010994704393795093	0.15505621522680277	0.014304106515381455	16.22751095051446	0.8076215669821287	
43.0	0.0	0.00047032461937893507	0.00010942857179758826	0.13716373604310797	0.01608623126115152	17.316032745711	1.0344035061911867	
44.0	0.0	0.0005834867754153013	0.00010795637107920548	0.15316887820107142	0.014174507451551821	16.33393184891813	0.8070293101532631	
45.0	0.0	0.0008484762859111576	0.0001097184858948938	0.18510763385160686	0.01194447539032851	14.669583369834154	0.5604546829535637	
46.0	0.0	0.0004476359106986721	0.00011192598232614124	0.1336632727801583	0.01693256456780541	17.55140635575043	1.1260135998303322	
47.0	0.0	0.0004629699776207113	0.00010969652492132326	0.13605323324125942	0.016245884991470904	17.38888324627565	1.0534577198793413	
48.0	0.0	0.0005975570871963228	0.00010911153445800434	0.15501927412498684	0.014185465808185452	16.22890794129286	0.7998360259848366	
