#num_iterations=10000
#Sigma_mean	Sigma_std_dev	MSE_mean	MSE_std_dev	SNR_mean	SNR_std_dev	PRD_mean	PRD_std_dev
0.0	0.0	0.010001321340667233	0.00030994775654022075	0.6367709948998767	0.009870039039049244	3.921378514033623	0.13469098122670634	
1.0	0.0	0.006447027525706634	0.00030872852931622	0.5111661120974457	0.012239177054649974	5.831249445763389	0.2080326230689764	
2.0	0.0	0.005690689348161388	0.00028916773761714873	0.48022972002744546	0.012202296292767615	6.373824508747144	0.22079344574226534	
3.0	0.0	0.005152333545733506	0.00028123085850849746	0.4569273033702358	0.012468115050159854	6.806291828272343	0.23705323585749172	
4.0	0.0	0.004620900525034082	0.00026360471377032964	0.4327066698148554	0.012337755529097511	7.279658739849704	0.24767304226343853	
5.0	0.0	0.004710709502338681	0.00024343887332967665	0.4369231690689577	0.011285853118854031	7.194795900103057	0.2243651708693896	
6.0	0.0	0.0038242857084661167	0.00023017573823783992	0.3936277967035454	0.011833239702628836	8.102206060126198	0.260967902552622	
7.0	0.0	0.0032605193061786687	0.00022724478346763174	0.3634018603945745	0.012650559620770368	8.797515566026226	0.3022200635473212	
8.0	0.0	0.0028228589326248846	0.0002119217897617419	0.3381012433178488	0.012666686414347603	9.425148715301507	0.32500420938623953	
9.0	0.0	0.0037145924488645476	0.00019990252263962918	0.38797622406838045	0.010441453422175069	8.227045079873905	0.23387889992935162	
10.0	0.0	0.003113513777394254	0.00017985683261412616	0.3551820908879032	0.010258958475512055	8.994603530636478	0.25098674212715066	
11.0	0.0	0.0025406301954609065	0.00016357085055306424	0.32081348322922043	0.010326320203284835	9.879448817447448	0.2796853305960932	
12.0	0.0	0.002107408060455596	0.0001522695448801489	0.2921449624473121	0.01054379728659843	10.693685015040762	0.313371603124021	
13.0	0.0	0.01064019347002048	0.0004059411553328419	0.6567535794459758	0.012532699961112488	3.6535335888952183	0.16584201449546832	
14.0	0.0	0.010888883118385786	0.00040346074398349917	0.664391236636402	0.01230886662205361	3.55301300124107	0.1609480704668721	
15.0	0.0	0.010400952932018207	0.00039178488550990363	0.6493311259603387	0.012235689786478958	3.7522189959054697	0.1637870585029251	
16.0	0.0	0.00977838931122015	0.0003838464620745088	0.6295883617804211	0.012363145966003722	4.020542273560317	0.17068142973744094	
17.0	0.0	0.008263199672514536	0.00035913137350558844	0.5787331303517942	0.012576739632549032	4.752484640347023	0.1888059106931399	
18.0	0.0	0.007719774203913417	0.00034742475258394215	0.5593697513720975	0.012595258804149882	5.048224897668938	0.19576119478876683	
19.0	0.0	0.00727648696968316	0.0003369686814069336	0.5430642199396057	0.012576887697451395	5.30530677258749	0.2012528169646095	
20.0	0.0	0.006765745870122713	0.00032197739948944335	0.5236505170550635	0.012467159252736183	5.621633548779403	0.20697222629039727	
21.0	0.0	0.006174575628396445	0.0002911052426696927	0.5002528203476232	0.011798605754397286	6.018627238262291	0.20502074811539922	
22.0	0.0	0.007591094564868087	0.0003570001246618949	0.5546753114425624	0.013047101201737682	5.121627835275217	0.2044293600988347	
23.0	0.0	0.007177022128480675	0.0003570739762508206	0.53931742268951	0.013421368856487908	5.365802917140917	0.2163131027407588	
24.0	0.0	0.006687035255273875	0.00034510135903985617	0.5205696847713711	0.013439329825223039	5.673320025156271	0.22443009040811643
