#num_iterations=10000
#Sigma_mean	Sigma_std_dev	MSE_mean	MSE_std_dev	SNR_mean	SNR_std_dev	PRD_mean	PRD_std_dev
25.0	0.0	0.007800804182744097	0.00029532712526734	0.3986319413202155	0.007543136443554529	7.990112691041788	0.1643296170343867	
26.0	0.0	0.0077960239742962375	0.0002930252328892111	0.39851074809563625	0.0074897528010777455	7.992733639873474	0.1632824296267654	
27.0	0.0	0.0077901438241325905	0.0002926567011469695	0.3983604555868981	0.007485640864532473	7.996010185897817	0.1633104430232428	
28.0	0.0	0.007841987697645677	0.00028751832349100363	0.39968718285653326	0.007329026190431887	7.967056640814094	0.15934406390754022	
29.0	0.0	0.007793798227733727	0.00028894481808847236	0.3984557939650337	0.007384908220383692	7.993888810444153	0.16098338167633036	
30.0	0.0	0.007809176241353055	0.0002903035401270845	0.39884825608140556	0.007416028668469662	7.9853484686230045	0.1615873269128842	
31.0	0.0	0.007589021347273207	0.000291298406549125	0.5545926790017416	0.010644905185626295	5.122117887327954	0.16676747069729883	
32.0	0.0	0.007574840004466732	0.0002886287604067022	0.554075631261672	0.010563406611050923	5.130199294951245	0.16574194504103423	
33.0	0.0	0.00774591243100366	0.0002942148417726376	0.5602981000138524	0.010645388614166673	5.033185889931663	0.16512706021261048	
34.0	0.0	0.007632166802951529	0.0002885158046316431	0.556170021506976	0.010513491089385893	5.09740091358597	0.16424285762548385	
35.0	0.0	0.007580143116763726	0.0002925520046345797	0.5542670531761102	0.01069728094961133	5.127236985990945	0.16768960090355398	
36.0	0.0	0.0076103203251399005	0.00029292274844905884	0.5553698489999338	0.010687467982164195	5.109962494406383	0.16716949533487613	
37.0	0.0	0.0075526396822130646	0.00029447146034333537	0.5533165003778242	0.010786640780665017	5.1421783724268275	0.16936052660036435	
38.0	0.0	0.007492323441304597	0.00029198499002790966	0.5511026912321833	0.010741223504974433	5.1770000341226865	0.1693684702503945	
39.0	0.0	0.007445941901376956	0.0002956778278502383	0.5493901918121684	0.01091319556238691	5.2040970262638035	0.1726519827175515	
40.0	0.0	0.007592738310856964	0.0002915719274577345	0.5547864604528435	0.010656859091450092	5.119086625605984	0.1669500799902094	
41.0	0.0	0.007494695676310349	0.0002919603071693503	0.5511899875529889	0.010739968815067289	5.175623570218919	0.169336843765156	
42.0	0.0	0.007504925922217267	0.00028991930920364476	0.5515677463075647	0.010659673287874224	5.169646374761424	0.16799160258952972	
43.0	0.0	0.007651142058841478	0.00029284041656516056	0.5569167984177847	0.010661163234474335	5.08578615928561	0.1663612947453762	
44.0	0.0	0.007636024509921478	0.0002904513820221175	0.5563675666308298	0.010585981479663347	5.094337360074953	0.1653682266998224	
45.0	0.0	0.007615323408487405	0.0002892047793941349	0.5556132835517398	0.010551678996326733	5.106114509091057	0.1650081640623445	
46.0	0.0	0.007702372584986466	0.0002911536274895439	0.5587806361805684	0.010568230655871669	5.056728245344066	0.16442066681993558	
47.0	0.0	0.007624998359082693	0.0002981353971682631	0.5559600297912023	0.010873994550180932	5.10079137331111	0.16999940467990662	
48.0	0.0	0.007628552627523964	0.00029698156158239515	0.5560905260778439	0.01082859115612349	5.098738009936294	0.16923403190768374	
